
1	94	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

0       100       68.3542 62.0996 55.8449 49.5903 43.3356 44.0561 44.7766 45.497 46.2175 52.1909 58.1643 64.1376 70.111 77.3903 90.9736 104.497 116.309 127.455 138.724 149.992 161.261 172.529 183.572 190.427 195.064 199.701 200.862 200.51 193.521 184.767 172.401 160.023 147.407 134.791 122.175 115.058 109.493 103.928 99.3876 95.6526 92.0536 88.6329 85.2123 81.7916 78.371 74.9503 71.5296 68.109 64.6883 61.2677 57.847 54.4264 51.0057 47.585 45.5511 43.772 41.9928 40.2136 38.4345 36.7719 35.4107 34.0496 32.8739 31.9712 31.0685 30.1658 29.2631 28.3604 27.4577 26.555 25.6523 24.7496 24.3581 23.9666 23.575 23.1835 22.792 22.4005 22.009 21.6175 21.226 20.8345 20.443 20.0515 19.6599 19.4632 19.2664 19.0696 18.8729 18.6761 18.4793 18.2826 18.0858 17.889 17.6923 17.4955 17.2987 17.102 16.9052 16.7084 16.5117 16.2326 15.9535 15.6744 15.3953 15.1162 14.8371 14.558 14.2789 13.9998 13.7207 13.4416 13.1625 12.8834 12.6043 12.3252 12.0461 11.767 11.4879 11.2088 10.9297 10.6506 10.3715 10.0924 9.81332 9.53422 9.25512 8.97602 8.69693 8.41783 8.13873 7.85963 7.58053 7.30144 7.02234 6.74324 6.46414 6.32573 6.18732 6.04891 5.9105 5.77209 5.63368 5.49527 5.35686 5.21845 5.08004 4.94163 4.80322 4.66481 4.5264 4.38799 4.24958 4.11117 3.97276 3.83435 3.69594 3.55752 3.41911 3.36112 3.30313 3.24514 3.18715 3.12915 3.07116 3.01317 2.95518 2.89718 2.83919 2.7812 2.72321 2.66522 2.60722 2.54923 2.49124 2.43325 2.37525 2.31726 2.25927 2.20128 2.14329 2.08529 2.0273 1.96931 1.91132 1.85332 1.79533 1.73734 1.67935 1.62136 1.56336 1.50537 1.44738 1.38939 1.33139 1.2734 1.21541 1.15742 1.09943 1.04143 0.983441 0.925449 0.867457 0.809464 0.751472 0.69348 0.635488 0.577496 0.519503 0.461511 0.403519 0.345527 0.287534 0.229542 0.17155 0.113558 0.0555655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

1       100       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0       101       0 1.14438 2.54508 3.94578 5.34649 6.33976 7.33303 8.3263 9.31957 11.6747 14.0298 16.3849 18.74 21.2837 24.7381 28.0832 29.0227 30.0182 32.5431 35.068 37.5929 40.1178 42.4853 42.9937 42.9168 42.8399 42.4448 42.6387 43.0903 43.367 43.2467 43.1486 43.5327 43.9169 44.3011 44.5353 44.7272 44.9191 45.1087 45.2964 45.7924 46.6928 47.5932 48.4936 49.3939 50.2943 51.1947 52.0951 52.9955 53.8959 54.7963 55.6967 56.597 57.4974 58.1635 58.7864 59.4094 60.0324 60.6553 61.2239 61.6521 62.0802 62.3991 62.5573 62.7156 62.8738 63.0321 63.1903 63.3485 63.5068 63.665 63.8232 63.5148 63.2063 62.8978 62.5893 62.2808 61.9724 61.6639 61.3554 61.0469 60.7384 60.43 60.1215 59.813 59.9983 60.1837 60.369 60.5543 60.7396 60.9249 61.1103 61.2956 61.4809 61.6662 61.8516 62.0369 62.2222 62.4075 62.5928 62.7782 62.3485 61.9189 61.4893 61.0596 60.63 60.2004 59.7707 59.3411 58.9115 58.4818 58.0522 57.6226 57.193 56.7633 56.3337 55.9041 55.4744 55.0448 54.6152 54.1855 53.7559 53.3263 52.8967 52.467 52.0374 51.6078 51.1781 50.7485 50.3189 49.8892 49.4596 49.03 48.6003 48.1707 47.7411 47.3115 47.1071 46.9028 46.6985 46.4942 46.2899 46.0856 45.8812 45.6769 45.4726 45.2683 45.064 44.8597 44.6553 44.451 44.2467 44.0424 43.8381 43.6338 43.4294 43.2251 43.0208 42.8165 42.5956 42.3747 42.1539 41.933 41.7121 41.4912 41.2704 41.0495 40.8286 40.6077 40.3868 40.166 39.9451 39.7242 39.5033 39.2825 39.0616 38.8407 38.6198 38.399 38.1781 37.9572 37.7363 37.5155 37.2946 37.0737 36.8528 36.6319 36.4111 36.1902 35.9693 35.7484 35.5276 35.3067 35.0858 34.8649 34.6441 34.4232 34.2023 33.9814 33.7605 33.5397 33.3188 33.0979 32.877 32.6562 32.4353 32.2144 31.9935 31.7727 31.5518 31.3309 31.11 30.8892 30.6683 30.4474 30.2265 30.0056 29.7848 29.5639 29.343 29.1221 28.9013 28.6804 28.4595 28.2386 28.0178 27.7969 27.576 27.3551 27.1342 26.9134 26.6925 26.4716 26.2507 26.0299 25.809 25.5881 25.3672 25.1464 24.9255 24.7046 24.4837 24.2628 24.042 23.8211 23.6002 23.3793 23.1585 22.9376 22.7167 22.4958 22.275 22.0541 21.8332 21.6123 21.3915 21.1706 20.9497 20.7288 20.5079 20.2871 20.0662 19.8453 19.6244 19.4036 19.1827 18.9618 18.7409 18.5201 18.2992 18.0783 17.8574 17.6365 17.4157 17.1948 16.9739 16.753 16.5322 16.3113 16.0904 15.8695 15.6487 15.4278 15.2069 14.986 14.7651 14.5443 14.3234 14.1025 13.8816 13.6608 13.4399 13.219 12.9981 12.7773 12.5564 12.3355 12.1146 11.8938 11.6729 11.452 11.2311 11.0102 10.7894 10.5685 10.3476 10.1267 9.90586 9.68498 9.46411 9.24323 9.02235 8.80148 8.5806 8.35972 8.13885 7.91797 7.69709 7.47622 7.25534 7.03446 6.81359 6.59271 6.37183 6.15096 5.93008 5.7092 5.48833 5.26745 5.04657 4.8257 4.60482 4.38394 4.16307 3.94219 3.72131 3.50044 3.27956 3.05868 2.83781 2.61693 2.39605 2.17518 1.9543 1.73342 1.51254 1.29167 1.07079 0.849915 0.629038 0.408161 0.187285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

1       101       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0       104       0 1.55781 3.65393 5.75006 7.84618 10.1616 12.477 14.7924 17.1078 26.3195 35.5311 44.7427 53.9544 64.4857 81.3882 98.1412 111.162 123.578 139.65 155.722 171.794 187.866 203.474 209.456 209.943 210.431 212.423 213.426 215.333 216.848 216.556 216.308 217.042 217.776 218.51 217.391 215.749 214.108 212.619 211.25 207.96 202.15 196.339 190.529 184.719 178.908 173.098 167.287 161.477 155.666 149.856 144.045 138.235 132.424 130.669 129.659 128.648 127.638 126.627 125.353 123.397 121.44 119.891 118.942 117.994 117.045 116.096 115.147 114.198 113.249 112.3 111.351 110.802 110.253 109.703 109.154 108.604 108.055 107.505 106.956 106.406 105.857 105.307 104.758 104.208 104.647 105.086 105.524 105.963 106.401 106.84 107.278 107.717 108.155 108.594 109.032 109.471 109.909 110.348 110.786 111.225 110.954 110.683 110.412 110.141 109.871 109.6 109.329 109.058 108.787 108.516 108.246 107.975 107.704 107.433 107.162 106.891 106.62 106.35 106.079 105.808 105.537 105.266 104.995 104.725 104.454 104.183 103.912 103.641 103.37 103.099 102.829 102.558 102.287 102.016 101.745 101.474 100.978 100.482 99.986 99.4899 98.9938 98.4977 98.0016 97.5055 97.0094 96.5133 96.0172 95.5211 95.025 94.5289 94.0328 93.5366 93.0405 92.5444 92.0483 91.5522 91.0561 90.56 90.2006 89.8412 89.4818 89.1224 88.7631 88.4037 88.0443 87.6849 87.3255 86.9661 86.6067 86.2473 85.8879 85.5285 85.1692 84.8098 84.4504 84.091 83.7316 83.3722 83.0128 82.6534 82.294 81.9347 81.5753 81.2159 80.8565 80.4971 80.1377 79.7783 79.4189 79.0595 78.7002 78.3408 77.9814 77.622 77.2626 76.9032 76.5438 76.1844 75.825 75.4657 75.1063 74.7469 74.3875 74.0281 73.6687 73.3093 72.9499 72.5905 72.2311 71.8718 71.5124 71.153 70.7936 70.4342 70.0748 69.7154 69.356 68.9966 68.6373 68.2779 67.9185 67.5591 67.1997 66.8403 66.4809 66.1215 65.7621 65.4027 65.0434 64.684 64.3246 63.9652 63.6058 63.2464 62.887 62.5276 62.1682 61.8089 61.4495 61.0901 60.7307 60.3713 60.0119 59.6525 59.2931 58.9337 58.5744 58.215 57.8556 57.4962 57.1368 56.7774 56.418 56.0586 55.6992 55.3399 54.9805 54.6211 54.2617 53.9023 53.5429 53.1835 52.8241 52.4647 52.1053 51.746 51.3866 51.0272 50.6678 50.3084 49.949 49.5896 49.2302 48.8708 48.5115 48.1521 47.7927 47.4333 47.0739 46.7145 46.3551 45.9957 45.6363 45.277 44.9176 44.5582 44.1988 43.8394 43.48 43.1206 42.7612 42.4018 42.0424 41.6831 41.3237 40.9643 40.6049 40.2455 39.8861 39.5267 39.1673 38.8079 38.4486 38.0892 37.7298 37.3704 37.011 36.6516 36.2922 35.9328 35.5734 35.2141 34.8547 34.4953 34.1359 33.7765 33.4171 33.0577 32.6983 32.3389 31.9795 31.6202 31.2608 30.9014 30.542 30.1826 29.8232 29.4638 29.1044 28.745 28.3857 28.0263 27.6669 27.3075 26.9481 26.5887 26.2293 25.8699 25.5105 25.1511 24.7918 24.4324 24.073 23.7136 23.3542 22.9948 22.6354 22.276 21.9166 21.5573 21.1979 20.8385 20.4791 20.1197 19.7603 19.4009 19.0415 18.6821 18.3228 17.9634 17.604 17.2446 16.8852 16.5258 16.1664 15.807 15.4476 15.0882 14.7289 14.3695 14.0101 13.6507 13.2913 12.9319 12.5725 12.2131 11.8537 11.4944 11.135 10.7756 10.4162 10.0568 9.69741 9.33802 8.97863 8.61924 8.25985 7.90046 7.54107 7.18168 6.82229 6.46291 6.10352 5.74413 5.38474 5.02535 4.66596 4.30657 3.94718 3.58779 3.2284 2.86901 2.50962 2.15023 1.79084 1.43146 1.07207 0.712677 0.353288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

1       104       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

