0	160	131.252 131.801 133.451 136.078 139.359 142.693 145.382 147.708 149.627 151.878 154.064 155.977 165.679 177.023 184.654 194.765 205.26 213.492 216.175 218.204 216.994 212.978 207.783 202.568 197.702 192.835 193.134 195.457 182.575 170.402 160.953 152.622 144.592 137.026 128.692 120.093 112.223 104.743 98.856 93.6157 89.377 86.2419 83.8495 82.2815 80.6237 78.5747 76.8382 74.6057 72.7494 70.9297 68.8358 66.658 64.68 62.5684 60.5709 58.5253 56.3367 54.0692 52.1581 49.9775 48.035 46.1284 44.4095 42.5903 41.0243 39.5132 38.0199 36.7047 35.449 34.1713 32.9329 31.9221 30.8143 29.7151 28.6345 27.6727 26.7327 25.7487 24.91 23.9489 23.0921 22.2815 21.3982 20.5735 19.91 19.107 18.2789 17.6119 16.9551 16.3025 15.6236 15.0295 14.4465 13.8968 13.3604 12.8121 12.3755 11.9483 11.4915 11.0638 10.7213 10.4607 10.2 9.93939 9.67874 9.41809 9.15744 8.89678 8.63613 8.37548 8.11483 7.96521 7.81559 7.66597 7.51635 7.36674 7.21712 7.0675 6.91788 6.76826 6.61864 6.49227 6.3659 6.23953 6.11316 5.98679 5.86042 5.73405 5.60767 5.4813 5.35493 5.26791 5.18089 5.09387 5.00685 4.91983 4.83281 4.74579 4.65877 4.57175 4.48473 4.385 4.28526 4.18553 4.0858 3.98606 3.88633 3.7866 3.68686 3.58713 3.4874 3.40584 3.32429 3.24274 3.16119 3.07964 2.99809 2.91654 2.83498 2.75343 2.67188 2.614 2.55611 2.49823 2.44035 2.38247 2.32458 2.2667 2.20882 2.15093 2.09305 2.06092 2.02879 1.99666 1.96452 1.93239 1.90026 1.86813 1.836 1.80387 1.77174 1.72646 1.68118 1.6359 1.59063 1.54535 1.50007 1.45479 1.40952 1.36424 1.31896 1.28694 1.25492 1.22289 1.19087 1.15884 1.12682 1.0948 1.06277 1.03075 0.998728

1	160	96.7713 96.5951 95.7318 94.8685 94.0052 93.1419 92.2786 91.4153 90.5519 89.6886 88.8253 88.361 88.2327 85.568 80.8595 75.7335 68.908 60.9681 55.3064 50.4664 45.4882 40.6759 36.8783 36.8418 40.1167 38.6234 38.0676 37.5584 40.7888 44.3294 48.7862 54.1609 56.062 56.7038 58.2977 60.7145 65.0049 70.1439 70.671 71.4621 73.5336 76.6828 79.832 82.9813 86.1305 89.2797 91.2544 92.8186 94.3828 95.9469 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713 96.7713


0	161	0.00224026 0.00368881 0.0111014 0.0357432 0.1128 0.37814 1.33844 3.04754 5.01715 6.96957 9.15566 11.7606 15.6112 20.0222 24.2438 28.7885 33.5265 38.5803 43.5294 48.9962 54.8852 60.3104 65.2339 67.615 68.5561 69.51 70.1675 71.1272 71.5214 71.1621 70.7801 69.6645 68.4039 66.705 65.2697 63.5837 61.7844 60.2274 58.8387 57.9017 56.8903 55.6848 54.7138 54.212 53.8314 53.4562 53.0917 52.7046 52.741 52.3446 52.2223 52.1763 51.5983 51.7323 51.5579 51.4446 51.1373 50.7741 50.5301 50.0961 49.7291 49.3173 48.959 48.722 48.4813 48.0952 47.8494 47.5141 47.204 46.978 46.6977 46.4802 46.3204 45.9406 45.6823 45.3455 45.0751 44.812 44.2365 43.9019 43.6387 43.3145 42.9573 42.6169 42.1098 41.6575 41.3251 41.0403 40.7124 40.3363 39.8968 39.5598 39.2001 38.9032 38.4275 38.1695 37.8115 37.5001 37.1892 36.7857 36.6006 36.1875 35.7743 35.3611 34.948 34.5348 34.1217 33.7085 33.2954 32.8822 32.469 32.0743 31.6795 31.2847 30.89 30.4952 30.1004 29.7057 29.3109 28.9161 28.5214 28.1077 27.6939 27.2802 26.8665 26.4528 26.0391 25.6254 25.2116 24.7979 24.3842 24.0061 23.6279 23.2497 22.8716 22.4934 22.1152 21.7371 21.3589 20.9808 20.6026 20.3163 20.0301 19.7438 19.4576 19.1713 18.885 18.5988 18.3125 18.0263 17.74 17.5013 17.2627 17.024 16.7854 16.5467 16.308 16.0694 15.8307 15.592 15.3534 15.1482 14.9431 14.7379 14.5328 14.3276 14.1225 13.9173 13.7122 13.507 13.3019 13.085 12.8682 12.6514 12.4345 12.2177 12.0009 11.7841 11.5672 11.3504 11.1336 11.0061 10.8787 10.7513 10.6239 10.4964 10.369 10.2416 10.1141 9.98671 9.85928 9.73116 9.60303 9.47491 9.34678 9.21865 9.09053 8.9624 8.83427 8.70615 8.57802

1	161	52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.4192 51.7798 51.1405 50.5012 48.3704 44.901 41.4316 37.9623 34.4929 31.0235 27.2175 23.4634 19.3229 14.6749 14.6243 18.6348 22.6518 26.6689 30.686 34.7031 38.7201 42.7372 46.7543 50.7714 52.768 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746 52.7746


0	164	0 0 0.00239038 0.077732 0.440397 1.45957 3.30039 5.57111 8.63633 12.0277 15.8157 20.3618 27.1898 36.6036 47.9227 63.2752 81.5969 102.383 121.568 141.487 159.612 174.401 185.522 200.447 219.879 239.311 234.59 216.736 215.142 214.022 212.644 211.273 209.69 208.21 206.871 205.612 203.62 201.134 198.489 195.527 192.554 189.169 186.406 184.347 182.382 180.575 178.552 176.766 175.007 173.292 171.6 169.899 168.266 166.98 165.874 164.784 163.712 162.649 161.83 161.141 160.44 159.627 158.828 158.063 157.223 156.444 155.598 154.764 153.782 152.787 151.836 150.678 149.582 148.547 147.387 146.302 145.273 144.197 143.092 142.031 140.896 139.782 138.79 137.953 137.098 136.348 135.599 134.904 134.29 133.811 133.352 132.958 132.585 132.092 131.876 131.543 132.119 132.761 133.454 134.043 134.432 134.773 135.114 135.454 135.795 136.135 136.476 136.817 137.157 137.498 137.839 137.385 136.931 136.478 136.024 135.57 135.117 134.663 134.209 133.756 133.302 132.291 131.28 130.268 129.257 128.246 127.235 126.223 125.212 124.201 123.19 122.254 121.319 120.384 119.449 118.513 117.578 116.643 115.707 114.772 113.837 113.101 112.366 111.63 110.894 110.159 109.423 108.688 107.952 107.216 106.481 105.79 105.099 104.409 103.718 103.028 102.337 101.647 100.956 100.265 99.5749 99.0232 98.4715 97.9198 97.3681 96.8164 96.2647 95.713 95.1613 94.6096 94.0579 93.4819 92.906 92.33 91.7541 91.1782 90.6022 90.0263 89.4503 88.8744 88.2984 87.8184 87.3384 86.8584 86.3784 85.8984 85.4184 84.9384 84.4584 83.9784 83.4984 83.0103 82.5221 82.0339 81.5457 81.0575 80.5693 80.0811 79.5929 79.1047 78.6166

1	164	119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 118.486 113.11 104.512 95.915 87.3174 78.7199 70.1224 61.5249 52.9274 44.3298 37.2586 36.9796 42.9956 44.5715 41.8883 36.1202 37.1326 40.4787 45.9591 53.5738 60.5046 69.4675 80.5647 93.7962 108.119 109.606 110.829 112.043 113.257 114.471 115.685 116.899 118.113 119.326 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 117.53 102.236 88.7298 77.0126 67.084 58.944 52.5926 48.0298 45.2555 44.2699 51.807 59.3441 66.8812 74.4183 81.9554 85.7239 89.4925 93.261 97.0296 100.798 104.567 108.335 112.104 115.872 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641 119.641


0	170	129.24 129.642 130.85 132.757 135.076 137.204 138.361 139.185 139.48 140.017 140.497 140.28 148.462 159.233 169.032 181.813 194.652 204.95 207.719 209.475 207.587 202.736 198.148 193.873 189.988 186.103 186.018 186.874 174.406 162.432 151.703 141.132 130.77 120.731 110.158 99.9641 92.8722 86.8709 82.2098 78.0775 74.401 71.4341 69.1164 67.8432 66.3844 64.6331 63.2411 61.3123 59.6543 58.1382 56.3747 54.4449 52.7227 50.9646 49.2514 47.5339 45.7049 43.781 42.1389 40.3156 38.6886 36.991 35.519 33.9706 32.6026 31.3577 30.1178 28.9562 27.8845 26.844 25.7145 24.8726 23.9382 23.0009 22.1209 21.3138 20.5846 19.6943 19.0382 18.1884 17.511 16.816 16.1438 15.4598 14.8951 14.3115 13.5879 13.044 12.5331 11.9805 11.4248 10.9119 10.4394 10.0797 9.67019 9.15731 8.84079 8.48401 8.12364 7.80887 7.54036 7.34807 7.15579 6.9635 6.77121 6.57893 6.38664 6.19436 6.00207 5.80978 5.6175 5.50757 5.39764 5.28772 5.17779 5.06786 4.95793 4.84801 4.73808 4.62815 4.51823 4.43306 4.3479 4.26273 4.17757 4.09241 4.00724 3.92208 3.83691 3.75175 3.66659 3.60407 3.54155 3.47904 3.41652 3.35401 3.29149 3.22897 3.16646 3.10394 3.04143 2.96706 2.89269 2.81832 2.74394 2.66957 2.5952 2.52083 2.44646 2.37209 2.29772 2.24023 2.18273 2.12523 2.06774 2.01024 1.95274 1.89525 1.83775 1.78025 1.72276 1.68051 1.63825 1.596 1.55375 1.5115 1.46924 1.42699 1.38474 1.34249 1.30023 1.28175 1.26327 1.24479 1.22631 1.20783 1.18934 1.17086 1.15238 1.1339 1.11542 1.08273 1.05004 1.01735 0.984661 0.951971 0.919282 0.886592 0.853903 0.821213 0.788524 0.767242 0.74596 0.724679 0.703397 0.682115 0.660833 0.639551 0.618269 0.596988 0.575706

1	170	86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 83.6491 79.2092 73.757 68.3048 62.8526 57.4005 51.9483 46.4961 41.044 35.5918 33.535 34.7404 38.5498 36.5523 35.5488 34.8771 37.5931 41.4464 46.3424 52.2812 50.7619 49.977 50.2349 51.5355 55.906 61.12 64.2467 67.2954 70.3442 73.3929 76.4416 79.4904 82.5391 85.5878 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774 86.3774


0	171	0 0 0 0 0 0.212711 1.26543 2.96582 4.91932 6.7788 8.83883 11.2879 15.0515 19.4447 23.6423 28.1909 32.8595 37.9551 42.7788 48.2806 53.9554 59.489 64.5735 67.7423 69.7893 71.8609 73.3625 74.8379 75.366 75.1534 74.5797 73.3134 72.0287 70.2924 68.7973 67.2321 65.3812 63.9541 62.5376 61.3847 60.0954 58.6853 57.4067 56.9567 56.5723 56.2292 55.8223 55.4674 55.5081 55.0877 54.8269 54.8039 54.1649 54.3154 54.0648 53.9721 53.6582 53.2585 53.0228 52.5089 52.0545 51.5845 51.2729 50.9858 50.742 50.225 49.9164 49.4683 49.1752 48.8315 48.4579 48.1472 47.9594 47.4981 47.199 46.8521 46.4697 46.2381 45.5166 45.0628 44.9432 44.5378 44.0472 43.6539 43.0246 42.4829 42.1923 41.9269 41.5036 41.0704 40.4571 40.1545 39.7552 39.4028 38.8904 38.5642 38.1402 37.9286 37.5154 37.0978 36.9066 36.4482 35.9898 35.5313 35.0729 34.6145 34.156 33.6976 33.2392 32.7807 32.3223 31.9257 31.5292 31.1326 30.736 30.3395 29.9429 29.5463 29.1498 28.7532 28.3566 27.9192 27.4818 27.0443 26.6069 26.1694 25.732 25.2946 24.8571 24.4197 23.9822 23.6073 23.2325 22.8576 22.4827 22.1078 21.7329 21.358 20.9832 20.6083 20.2334 19.9448 19.6561 19.3675 19.0789 18.7903 18.5017 18.2131 17.9244 17.6358 17.3472 17.0987 16.8503 16.6018 16.3534 16.1049 15.8564 15.608 15.3595 15.111 14.8626 14.6458 14.429 14.2123 13.9955 13.7787 13.562 13.3452 13.1284 12.9117 12.6949 12.4646 12.2342 12.0039 11.7736 11.5432 11.3129 11.0826 10.8522 10.6219 10.3916 10.2887 10.1859 10.083 9.9802 9.87736 9.77453 9.67169 9.56885 9.46601 9.36317 9.24468 9.1262 9.00771 8.88923 8.77074 8.65225 8.53377 8.41528 8.29679 8.17831

1	171	72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.4861 72.1685 71.8509 71.5333 68.3469 62.5858 56.8247 51.0635 45.3024 39.5412 33.4637 27.3017 20.8844 14.2839 14.4743 20.6168 26.7594 32.902 39.0445 45.1871 51.3296 57.4722 63.6147 69.7573 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627 72.6627


0	174	0 0 0.00275719 0.0858861 0.482705 1.56007 3.53064 5.82546 8.92107 12.3237 16.0121 20.4109 27.2732 36.8475 48.4824 64.1709 83.0248 104.318 123.907 144.528 163.238 178.792 190.307 205.084 223.308 241.533 242.937 234.214 232.606 231.511 230.416 229.321 228.226 227.132 226.037 224.942 222.632 219.158 215.081 210.675 206.371 201.336 197.42 194.719 192.284 189.992 187.327 185.042 182.672 180.363 178.069 175.843 173.662 172.074 170.91 169.66 168.44 167.269 166.329 165.558 164.734 163.792 162.858 161.935 160.961 160.116 159.153 158.211 156.991 155.831 154.774 153.399 152.091 150.82 149.506 148.21 147.036 145.775 144.58 143.313 141.958 140.623 139.541 138.693 137.809 137.021 136.285 135.619 135.071 134.769 134.462 134.274 134.063 133.713 133.775 133.666 134.24 134.892 135.441 135.974 136.363 136.652 136.941 137.23 137.519 137.808 138.097 138.386 138.675 138.964 139.253 138.808 138.363 137.918 137.472 137.027 136.582 136.137 135.692 135.246 134.801 133.769 132.736 131.704 130.672 129.639 128.607 127.575 126.542 125.51 124.478 123.523 122.569 121.615 120.66 119.706 118.752 117.797 116.843 115.889 114.935 114.204 113.473 112.743 112.012 111.281 110.551 109.82 109.089 108.359 107.628 106.931 106.234 105.537 104.841 104.144 103.447 102.75 102.053 101.356 100.659 100.109 99.5597 99.0099 98.4602 97.9104 97.3606 96.8109 96.2611 95.7113 95.1616 94.6066 94.0515 93.4965 92.9415 92.3865 91.8315 91.2764 90.7214 90.1664 89.6114 89.1351 88.6588 88.1825 87.7062 87.2299 86.7536 86.2773 85.801 85.3247 84.8484 84.3855 83.9226 83.4597 82.9968 82.5339 82.071 81.6081 81.1452 80.6823 80.2194

1	174	95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 93.3051 88.0447 80.6457 73.2466 65.8476 58.4485 51.0495 43.6505 36.2514 28.8524 24.389 25.1413 30.3317 30.5425 28.6431 24.765 25.5288 28.3386 33.0589 39.6897 42.8105 47.6451 54.3903 63.046 73.9075 76.2424 78.5772 80.9121 83.2469 85.5817 87.9166 90.2514 92.5863 94.9211 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 94.0559 83.4047 73.9991 65.8391 58.9247 53.2559 48.8327 45.6551 43.7231 43.0368 48.2857 53.5346 58.7835 64.0324 69.2813 71.9058 74.5302 77.1547 79.7791 82.4036 85.028 87.6525 90.2769 92.9014 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258 95.5258


0	180	146.51 147.111 148.919 151.808 155.451 159.239 162.453 165.345 167.871 170.769 173.609 176.019 185.353 196.251 202.973 212.092 221.948 229.747 232.251 234.167 232.911 228.893 223.603 217.971 212.444 206.916 206.723 208.706 195.447 182.909 173.148 164.536 156.228 148.392 139.776 131.097 123.228 115.697 109.767 104.488 100.167 96.8718 94.4197 92.9557 91.3671 89.4264 87.725 85.5515 83.642 81.7921 79.5962 77.3368 75.2612 73.0998 70.9985 68.8246 66.5399 64.1581 62.0868 59.765 57.6565 55.5934 53.711 51.7551 50.0669 48.4075 46.789 45.3458 43.9561 42.5808 41.2281 40.0863 38.8824 37.6881 36.4997 35.436 34.3877 33.2887 32.3312 31.2621 30.3156 29.3954 28.3828 27.4846 26.6982 25.7885 24.8586 24.1284 23.3439 22.6132 21.8357 21.1251 20.4343 19.8019 19.1804 18.5454 18.0031 17.4713 16.9537 16.422 16.001 15.6703 15.3395 15.0087 14.6779 14.3472 14.0164 13.6856 13.3549 13.0241 12.6933 12.4894 12.2854 12.0814 11.8774 11.6735 11.4695 11.2655 11.0615 10.8575 10.6536 10.4924 10.3313 10.1702 10.009 9.84791 9.68678 9.52564 9.36451 9.20338 9.04225 8.91509 8.78792 8.66076 8.53359 8.40643 8.27926 8.1521 8.02493 7.89777 7.77061 7.64176 7.51292 7.38408 7.25523 7.12639 6.99754 6.8687 6.73986 6.61101 6.48217 6.36026 6.23835 6.11644 5.99453 5.87262 5.7507 5.62879 5.50688 5.38497 5.26306 5.17314 5.08322 4.99329 4.90337 4.81345 4.72353 4.63361 4.54368 4.45376 4.36384 4.30345 4.24306 4.18267 4.12228 4.06189 4.0015 3.94111 3.88072 3.82033 3.75994 3.68924 3.61854 3.54784 3.47714 3.40644 3.33573 3.26503 3.19433 3.12363 3.05293 3.00005 2.94716 2.89428 2.8414 2.78851 2.73563 2.68274 2.62986 2.57698 2.52409

1	180	108.196 107.777 105.725 103.673 101.621 99.5689 97.5168 95.4646 93.4125 91.3604 89.3083 87.8122 87.4868 84.3155 79.6767 74.47 68.1879 60.9622 55.6224 50.804 45.9247 41.4418 37.387 37.2921 40.6972 39.0176 38.4782 38.18 41.3648 44.5972 49.0272 54.6534 57.3285 57.7076 59.2527 61.823 66.3945 72.0356 72.0272 72.5125 74.9952 79.14 83.2848 87.4296 91.5744 95.7192 98.7725 101.444 104.116 106.788 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196 108.196


